x	y	!out
30.814682271187	29.542029213971	41616
30.810164290725	29.540319793489	41616
30.803350023479	29.538390464576	41616
30.798863705853	29.537235144749	41616
30.787933484005	29.535587711361	41616
30.775527233674	29.534282871173	41616
30.767061954136	29.533443480579	41616
30.758050556022	29.532077083103	41616
30.746158298385	29.530842867153	41616
30.729643193477	29.528321579656	41616
30.716353976566	29.525215745846	41616
30.70611365731	29.522696155556	41616
30.69933305943	29.520897482585	41616
30.688029387591	29.518464287251	41616
30.680319960241	29.517307205671	41616
30.67099658563	29.516654119603	41616
30.654511445727	29.515045232134	41616
30.645705613821	29.513713598887	41616
30.639982811983	29.51300114709	41616
30.630800443118	29.511535205304	41616
30.62347496145	29.508948944089	41616
30.616289096393	29.505842981188	41616
30.609859083526	29.5024193273	41616
30.603849463976	29.497110841653	41616
30.601221113986	29.494607193703	41616
30.597612648028	29.489096267552	41616
30.595990498884	29.484095116525	41616
30.595163736533	29.477669168981	41616
30.594944257553	29.473334447013	41616
30.595513374038	29.46900812602	41616
30.598003320786	29.464539396227	41616
30.601105798751	29.461054421219	41616
30.605417882891	29.455562724747	41616
30.610895408152	29.45014859245	41616
30.61571916976	29.44521611027	41616
30.623331271956	29.437967981875	41616
30.627605519324	29.433225091559	41616
30.631992505267	29.426398646125	41616
30.633725982433	29.422377897999	41616
30.634599666694	29.418901753773	41616
30.634923528018	29.415680346752	41616
30.634732933604	29.412486033504	41616
30.633894440776	29.408535608903	41616
30.631320288487	29.401830451745	41616
30.626527992533	29.392886611119	41616
30.623128642795	29.38666127778	41616
30.61758450771	29.377188238712	41616
30.613016012491	29.371667085286	41616
30.607316825956	29.365971014933	41616
30.603661879715	29.363032964476	41616
30.597985866856	29.359682491645	41616
30.591553538762	29.356747427811	41616
30.585767256902	29.354959347375	41616
30.577683762168	29.35314679453	41616
30.572065364092	29.35210971181	41616
30.567336415228	29.351505570559	41616
30.559075775807	29.350896380216	41616
30.552149541728	29.350887743072	41616
30.544707462776	29.351199353733	41616
30.536822125526	29.350985053292	41616
30.523933545339	29.350163689521	41616
30.516290839327	29.349398210503	41616
30.506732396549	29.347700242167	41616
30.500325094311	29.346719903812	41616
30.490283858631	29.345603129903	41616
30.484010462115	29.345308278663	41616
30.474372024037	29.346019957409	41616
30.46473065334	29.347350516891	41616
30.458831632905	29.347645991574	41616
30.454066853799	29.347367211766	41616
30.447694301366	29.34628952066	41616
30.445055764382	29.34593566895	41616
30.440017154246	29.345556249053	41616
30.431616589517	29.345531905736	41616
30.425376399321	29.345465428447	41616
30.425376399321	29.345465428447	41616
30.423080266886	29.345212947347	41616
30.419587802235	29.344165938066	41616
30.41612715477	29.343640456769	41616
30.414963411482	29.343204593221	41616
30.833537386306	29.550015340336	41618
30.827013311018	29.544733948462	41618
30.820618974045	29.541017505801	41618
30.817644206449	29.53925937667	41618
30.814803961968	29.538056443974	41618
30.80946140145	29.536696556629	41618
30.802986606133	29.535487479062	41618
30.798019656483	29.534457336278	41618
30.789795464699	29.533392493811	41618
30.784174597048	29.532876573815	41618
30.774953928366	29.532257156197	41618
30.765426376682	29.531276151868	41618
30.755248611358	29.530027626239	41618
30.745172471526	29.529040777752	41618
30.740237647758	29.528467017612	41618
30.731123235018	29.527132097027	41618
30.720471320303	29.52464069629	41618
30.71574422362	29.523645682995	41618
30.708619677708	29.522071366118	41618
30.700195630607	29.51976657062	41618
30.695298180566	29.518541722335	41618
30.686836914086	29.516855442313	41618
30.681250641891	29.516274742237	41618
30.674773840045	29.515489109383	41618
30.667060553985	29.51514634456	41618
30.661714134758	29.514600773972	41618
30.65667567897	29.514188781405	41618
30.651022222393	29.513314196776	41618
30.646362310093	29.512613068034	41618
30.633308161348	29.510552116492	41618
30.63115010204	29.510105660409	41618
30.627588600826	29.509155638619	41618
30.622763428666	29.507149776766	41618
30.617665042869	29.504912984142	41618
30.613526377637	29.502751564134	41618
30.610654624667	29.500961958112	41618
30.608570541072	29.499376189089	41618
30.605499087133	29.496314057367	41618
30.602940236752	29.493615703915	41618
30.600828349029	29.49066151748	41618
30.599233540967	29.487126501876	41618
30.598050328365	29.483563296719	41618
30.597118853556	29.477527125439	41618
30.596934741775	29.472964760039	41618
30.597394669697	29.469972822749	41618
30.598815089926	29.466893394724	41618
30.603575680209	29.460820138564	41618
30.60774984557	29.455489844404	41618
30.619599438801	29.444019623159	41618
30.626178770812	29.437639999067	41618
30.630592943488	29.432312261726	41618
30.633700977994	29.427654670587	41618
30.635780718418	29.422920976314	41618
30.636863210202	29.418795570241	41618
30.637125289337	29.414140235207	41618
30.636564331899	29.409508706608	41618
30.634704181969	29.404081554048	41618
30.632022384603	29.39838505389	41618
30.62580316437	29.386657195376	41618
30.621044229085	29.377909156031	41618
30.616444225377	29.371801329279	41618
30.613918426969	29.36936392245	41618
30.60975380979	29.365443212986	41618
30.605038597933	29.361940104079	41618
30.600012335669	29.358954870558	41618
30.594606758174	29.356421636562	41618
30.588205321175	29.354203536735	41618
30.579163031967	29.352120175253	41618
30.569191758941	29.350710977832	41618
30.55839389933	29.350074758262	41618
30.552530709139	29.350044871502	41618
30.546700416571	29.350308504034	41618
30.54220792501	29.350456091019	41618
30.53401462432	29.350108212558	41618
30.525890514543	29.349630773936	41618
30.520235514481	29.34908191601	41618
30.514307146435	29.348334699984	41618
30.508997020496	29.347366049943	41618
30.502795438814	29.346387903146	41618
30.499712717444	29.345703576355	41618
30.492959614994	29.345338466137	41618
30.488984203093	29.344905223954	41618
30.485076747318	29.344603002971	41618
30.4797950429	29.344872479661	41618
30.465901033608	29.346385755616	41618
30.462538770318	29.346805977538	41618
30.458732476988	29.346863151708	41618
30.454618374567	29.346754175188	41618
30.450506896068	29.346091463273	41618
30.446121895237	29.345262965928	41618
30.444031329009	29.345045249057	41618
30.437758858583	29.344554961795	41618
30.432307726897	29.344399167472	41618
30.426205146783	29.344236433212	41618
30.423361197941	29.343815244603	41618
30.420039704042	29.342867779631	41618
30.415929923375	29.341846768343	41618
30.417172139896	29.347430209578	41612
30.422107581057	29.347873679036	41612
30.425464905199	29.348495782565	41612
30.430747844405	29.347965724512	41612
30.430747844405	29.347965724512	41612
30.436716364449	29.347475544327	41612
30.443128914531	29.347348411893	41612
30.45032604702	29.348076569862	41612
30.456700142937	29.348828534266	41612
30.460779958599	29.348937145526	41612
30.468359956331	29.348464132553	41612
30.476526070287	29.34731330292	41612
30.481054083394	29.346905499833	41612
30.486094854408	29.346828902346	41612
30.491167133909	29.347338978184	41612
30.49829661897	29.347870969612	41612
30.506211921224	29.348997670082	41612
30.513817562205	29.350349091905	41612
30.520293901006	29.351232442769	41612
30.529514569688	29.351851860387	41612
30.544391010174	29.35285727258	41612
30.552210089131	29.352582252447	41612
30.562049771661	29.352817372698	41612
30.57119939725	29.353957222521	41612
30.57551520717	29.354915280027	41612
30.584795034119	29.357522361053	41612
30.592393420726	29.36040469838	41612
30.597969505927	29.363135194696	41612
30.602103695056	29.366241222143	41612
30.606982931987	29.371309645524	41612
30.610766381755	29.376073226557	41612
30.614035067088	29.380929046705	41612
30.619276177881	29.389226182303	41612
30.623971324447	29.396963738349	41612
30.627472299676	29.40345074883	41612
30.629302330253	29.407998074032	41612
30.630245226843	29.41162386771	41612
30.63047257759	29.414297383493	41612
30.630458531887	29.41726149649	41612
30.629863926501	29.419730810015	41612
30.628749926229	29.423269542763	41612
30.626118201992	29.428713991626	41612
30.623391180548	29.432561283865	41612
30.610644111987	29.445292342497	41612
30.605510226062	29.450547264041	41612
30.602340255017	29.453803499837	41612
30.60020197372	29.456419240022	41612
30.59516647197	29.462619864784	41612
30.592852743818	29.466080668098	41612
30.591740287029	29.469293674142	41612
30.591164224867	29.475085765298	41612
30.591306795515	29.481178680943	41612
30.592342674086	29.486890221299	41612
30.594276954077	29.491145488248	41612
30.596284438038	29.494424305607	41612
30.600105724578	29.498439080484	41612
30.606937454609	29.503919195718	41612
30.613811188819	29.507771042698	41612
30.621305171665	29.510978010948	41612
30.627158792256	29.513027403267	41612
30.63287912452	29.514261017788	41612
30.640588397522	29.515450672039	41612
30.652684523535	29.517077951591	41612
30.667454708078	29.518798866751	41612
30.680856046171	29.519951436122	41612
30.68733161323	29.520997650338	41612
30.699011976377	29.523532581541	41612
30.724560109589	29.530091590738	41612
30.732199882981	29.531475950491	41612
30.741037995117	29.533231393712	41612
30.751043091857	29.534738674404	41612
30.762213475369	29.536356091941	41612
30.772799749185	29.538227881423	41612
30.780407242347	29.539188431202	41612
30.787293478776	29.540401891888	41612
30.795787025487	29.542511981883	41612
30.803624647667	29.54555973938	41612
30.807351871788	29.54771677627	41612
30.811284353419	29.549973722731	41612
30.795855157378	29.549841928479	41608
30.790073042924	29.547174385945	41608
30.783157613232	29.54488566188	41608
30.772196345941	29.542553837155	41608
30.765653903195	29.541148593046	41608
30.758939872305	29.539774095309	41608
30.751642812157	29.538425960824	41608
30.744516414064	29.53724251599	41608
30.735096816155	29.53518770932	41608
30.720162606538	29.531901479687	41608
30.712149383155	29.529731357989	41608
30.701842342561	29.526820165136	41608
30.694512076093	29.5252436567	41608
30.687146751124	29.523829646355	41608
30.679232992354	29.522377219182	41608
30.671590440691	29.521579167495	41608
30.662851021426	29.520704282152	41608
30.653735373899	29.519629942929	41608
30.641639402235	29.517970090707	41608
30.634410143864	29.516785550093	41608
30.62916890014	29.515752485231	41608
30.62916890014	29.515752485231	41608
30.625502995164	29.515127094364	41608
30.622695648306	29.51421768096	41608
30.617424902623	29.512174498059	41608
30.612907848251	29.510269641555	41608
30.609999647645	29.508935687658	41608
30.606511504749	29.506976643608	41608
30.601350101976	29.503566504334	41608
30.597385494463	29.50085317523	41608
30.593698422341	29.497458742128	41608
30.591551321768	29.494699626454	41608
30.58951032279	29.491257580483	41608
30.58805698352	29.486811991151	41608
30.5870865915	29.48175263472	41608
30.586893527512	29.479079484196	41608
30.587360709809	29.474556631403	41608
30.587931061081	29.469969729048	41608
30.589356266109	29.465880548244	41608
30.591881425707	29.461216747688	41608
30.596847582197	29.455178255758	41608
30.600606910782	29.450560177226	41608
30.608597556467	29.443022912657	41608
30.613492978561	29.437439707591	41608
30.618351953018	29.432312154649	41608
30.620799586891	29.429536838451	41608
30.622872844682	29.42617119633	41608
30.624781305658	29.421403103087	41608
30.625725106921	29.417601962677	41608
30.625985642571	29.413272354347	41608
30.625285377219	29.409095382092	41608
30.62379589901	29.405040299543	41608
30.621450177907	29.400780649477	41608
30.619408561535	29.397468894187	41608
30.617336671462	29.39330988421	41608
30.611309434779	29.384483184911	41608
30.608483390349	29.380283566547	41608
30.605793721215	29.376248272575	41608
30.602042706025	29.371875928844	41608
30.597470352096	29.367169092175	41608
30.594497127984	29.365085236342	41608
30.589435035476	29.362425364264	41608
30.584850179328	29.360356913889	41608
30.579235794309	29.35847294174	41608
30.574442439334	29.356988607872	41608
30.570127709854	29.355802541673	41608
30.564577576599	29.354831334813	41608
30.558235452216	29.354568325724	41608
30.54877369578	29.354174359979	41608
30.540751211493	29.353958598498	41608
30.533930307266	29.353429894409	41608
30.526595410346	29.352830566081	41608
30.520390124303	29.352634163372	41608
30.515386727017	29.352059672712	41608
30.507335358165	29.350703502512	41608
30.501990636769	29.349799632551	41608
30.495376996583	29.348947393317	41608
30.490578239414	29.348603102909	41608
30.485025945282	29.348087913433	41608
30.477926579574	29.348435749363	41608
30.470103641908	29.349525086253	41608
30.465609761211	29.34996582727	41608
30.459779005598	29.350327177814	41608
30.453162895837	29.349996101305	41608
30.448468696778	29.349294607303	41608
30.443121814505	29.348846754726	41608
30.437701419566	29.34944049708	41608
30.432519488457	29.350362522955	41608
30.428606939185	29.351135200092	41608
30.424661955335	29.351516639926	41608
30.422366285944	29.351166440815	41608
30.419864587301	29.350879195485	41608
30.416982647338	29.351239385703	41608
30.417408927312	29.355348290538	41604
30.420977837249	29.354734824154	41604
30.426327034748	29.354694086676	41604
30.429175305345	29.354203240517	41604
30.434841109794	29.352472011522	41604
30.43992249585	29.351060299813	41604
30.445171148297	29.350529876501	41604
30.45373959681	29.351305217534	41604
30.460698728513	29.351607373971	41604
30.467146645793	29.351252598104	41604
30.474214039968	29.35041580686	41604
30.477405332507	29.349896040629	41604
30.483029904519	29.349630216537	41604
30.489851734836	29.349963484605	41604
30.49471844813	29.350438796214	41604
30.505616081051	29.35172756497	41604
30.510309045322	29.352689640334	41604
30.514454964929	29.353320144838	41604
30.52021267092	29.353902671214	41604
30.531936118684	29.35458132547	41604
